start,startPosition,end,endPosition,frequency
94,"[54.0082016, 87.26881409, 174.2900696]",15,"[44.11364746, 149.526535, 128.9738159]",2
94,"[54.0082016, 87.26881409, 174.2900696]",16,"[64.83947754, 153.8170471, 109.4194031]",2
94,"[54.0082016, 87.26881409, 174.2900696]",18,"[53.5224762, 150.5645752, 113.4942017]",3
94,"[54.0082016, 87.26881409, 174.2900696]",19,"[49.99071884, 146.2094421, 119.2557526]",5
94,"[54.0082016, 87.26881409, 174.2900696]",20,"[46.10832214, 142.8703003, 125.5641327]",2
94,"[54.0082016, 87.26881409, 174.2900696]",39,"[59.72214127, 62.80955505, 65.33495331]",2
94,"[54.0082016, 87.26881409, 174.2900696]",40,"[54.50421906, 66.29293823, 72.03175354]",1
94,"[54.0082016, 87.26881409, 174.2900696]",45,"[120.5362473, 44.73541641, 83.17926025]",1
94,"[54.0082016, 87.26881409, 174.2900696]",55,"[66.18732452, 184.2788849, 136.6307373]",3
94,"[54.0082016, 87.26881409, 174.2900696]",56,"[61.64362335, 180.326355, 143.5522919]",3
94,"[54.0082016, 87.26881409, 174.2900696]",57,"[59.63084793, 175.063736, 149.9863586]",8
94,"[54.0082016, 87.26881409, 174.2900696]",58,"[59.44711685, 171.0057678, 156.4195709]",10
94,"[54.0082016, 87.26881409, 174.2900696]",59,"[61.01449585, 164.7238617, 161.7114258]",16
94,"[54.0082016, 87.26881409, 174.2900696]",60,"[58.11058807, 179.6183167, 132.4685059]",7
94,"[54.0082016, 87.26881409, 174.2900696]",61,"[55.12334442, 175.8678894, 138.8725739]",4
94,"[54.0082016, 87.26881409, 174.2900696]",62,"[52.44224548, 170.8167877, 146.372757]",7
94,"[54.0082016, 87.26881409, 174.2900696]",63,"[51.2840004, 165.7919006, 152.2144318]",10
94,"[54.0082016, 87.26881409, 174.2900696]",64,"[53.52826309, 158.8329773, 158.2172852]",10
94,"[54.0082016, 87.26881409, 174.2900696]",67,"[38.39342117, 68.10595703, 146.1607666]",1
94,"[54.0082016, 87.26881409, 174.2900696]",69,"[37.74136353, 88.42960358, 152.3104248]",4
94,"[54.0082016, 87.26881409, 174.2900696]",70,"[38.61865616, 99.38539124, 155.8343048]",10
94,"[54.0082016, 87.26881409, 174.2900696]",71,"[42.56768036, 109.0180054, 158.2352905]",8
94,"[54.0082016, 87.26881409, 174.2900696]",72,"[44.20722198, 119.0409088, 160.3303223]",11
94,"[54.0082016, 87.26881409, 174.2900696]",74,"[47.07555389, 53.91043854, 149.5325928]",2
94,"[54.0082016, 87.26881409, 174.2900696]",76,"[38.3068924, 73.96008301, 156.2806091]",1
94,"[54.0082016, 87.26881409, 174.2900696]",77,"[40.96482849, 84.51644135, 159.3578491]",10
94,"[54.0082016, 87.26881409, 174.2900696]",78,"[43.03504944, 94.88861084, 162.0728912]",11
94,"[54.0082016, 87.26881409, 174.2900696]",79,"[46.01379776, 104.5724182, 166.0837097]",12
94,"[54.0082016, 87.26881409, 174.2900696]",80,"[47.95235062, 114.578186, 168.8221741]",12
94,"[54.0082016, 87.26881409, 174.2900696]",81,"[58.59506226, 43.15229034, 152.1497955]",4
94,"[54.0082016, 87.26881409, 174.2900696]",82,"[51.80251312, 50.55010223, 156.5683746]",1
94,"[54.0082016, 87.26881409, 174.2900696]",83,"[46.60237122, 60.04891205, 160.5887146]",1
94,"[54.0082016, 87.26881409, 174.2900696]",84,"[45.83430099, 71.89839172, 163.7348938]",1
94,"[54.0082016, 87.26881409, 174.2900696]",85,"[46.25086975, 81.35145569, 166.1690979]",13
94,"[54.0082016, 87.26881409, 174.2900696]",86,"[47.44469452, 90.94404602, 168.2020874]",10
94,"[54.0082016, 87.26881409, 174.2900696]",87,"[49.53035736, 99.92474365, 171.1462555]",11
94,"[54.0082016, 87.26881409, 174.2900696]",88,"[54.26541901, 110.3771667, 173.8651886]",12
94,"[54.0082016, 87.26881409, 174.2900696]",89,"[63.97809601, 42.09529877, 158.5378723]",3
94,"[54.0082016, 87.26881409, 174.2900696]",91,"[53.56635666, 57.96323395, 167.4579163]",1
94,"[54.0082016, 87.26881409, 174.2900696]",93,"[53.16075134, 77.81087494, 171.5006256]",2
94,"[54.0082016, 87.26881409, 174.2900696]",95,"[56.42819214, 97.26829529, 177.4585419]",8
94,"[54.0082016, 87.26881409, 174.2900696]",96,"[61.06736755, 107.1714401, 179.7997131]",8
94,"[54.0082016, 87.26881409, 174.2900696]",100,"[35.30825043, 95.48200989, 113.3798218]",1
94,"[54.0082016, 87.26881409, 174.2900696]",101,"[34.88457489, 106.9163132, 117.4956055]",1
94,"[54.0082016, 87.26881409, 174.2900696]",102,"[35.51337051, 117.5408096, 121.3166046]",2
94,"[54.0082016, 87.26881409, 174.2900696]",104,"[40.50615692, 136.464386, 128.2812347]",3
94,"[54.0082016, 87.26881409, 174.2900696]",109,"[32.83508301, 101.4815216, 122.8433228]",1
94,"[54.0082016, 87.26881409, 174.2900696]",110,"[33.60301971, 113.0844498, 127.6641922]",5
94,"[54.0082016, 87.26881409, 174.2900696]",111,"[37.79614639, 122.8765488, 130.7914734]",8
94,"[54.0082016, 87.26881409, 174.2900696]",112,"[40.14897156, 133.2258759, 134.9244537]",1
94,"[54.0082016, 87.26881409, 174.2900696]",113,"[43.21297455, 64.83757019, 116.3175049]",1
94,"[54.0082016, 87.26881409, 174.2900696]",116,"[33.36973572, 85.51229858, 126.1075974]",1
94,"[54.0082016, 87.26881409, 174.2900696]",118,"[32.5107193, 107.2374268, 133.7828674]",6
94,"[54.0082016, 87.26881409, 174.2900696]",119,"[35.56945419, 117.6499405, 136.7276917]",7
94,"[54.0082016, 87.26881409, 174.2900696]",120,"[39.7204895, 128.117981, 141.1881561]",4
94,"[54.0082016, 87.26881409, 174.2900696]",121,"[44.90211487, 61.15447998, 121.5914917]",1
95,"[56.42819214, 97.26829529, 177.4585419]",11,"[60.28677368, 160.8241577, 110.6608505]",5
95,"[56.42819214, 97.26829529, 177.4585419]",12,"[55.97764587, 158.2496948, 112.2365341]",1
95,"[56.42819214, 97.26829529, 177.4585419]",13,"[51.21172333, 155.2554626, 116.4246902]",6
95,"[56.42819214, 97.26829529, 177.4585419]",14,"[48.48796844, 151.4735107, 121.1464615]",8
95,"[56.42819214, 97.26829529, 177.4585419]",15,"[44.11364746, 149.526535, 128.9738159]",4
95,"[56.42819214, 97.26829529, 177.4585419]",16,"[64.83947754, 153.8170471, 109.4194031]",10
95,"[56.42819214, 97.26829529, 177.4585419]",18,"[53.5224762, 150.5645752, 113.4942017]",13
95,"[56.42819214, 97.26829529, 177.4585419]",19,"[49.99071884, 146.2094421, 119.2557526]",8
95,"[56.42819214, 97.26829529, 177.4585419]",20,"[46.10832214, 142.8703003, 125.5641327]",6
95,"[56.42819214, 97.26829529, 177.4585419]",22,"[75.83336639, 104.5458603, 79.74345398]",1
95,"[56.42819214, 97.26829529, 177.4585419]",31,"[42.35289764, 114.7987442, 84.63811493]",1
95,"[56.42819214, 97.26829529, 177.4585419]",37,"[79.42001343, 61.13600922, 55.47006226]",1
95,"[56.42819214, 97.26829529, 177.4585419]",39,"[59.72214127, 62.80955505, 65.33495331]",1
95,"[56.42819214, 97.26829529, 177.4585419]",40,"[54.50421906, 66.29293823, 72.03175354]",4
95,"[56.42819214, 97.26829529, 177.4585419]",41,"[49.3511467, 70.0541687, 80.31544495]",1
95,"[56.42819214, 97.26829529, 177.4585419]",45,"[120.5362473, 44.73541641, 83.17926025]",1
95,"[56.42819214, 97.26829529, 177.4585419]",55,"[66.18732452, 184.2788849, 136.6307373]",16
95,"[56.42819214, 97.26829529, 177.4585419]",56,"[61.64362335, 180.326355, 143.5522919]",7
95,"[56.42819214, 97.26829529, 177.4585419]",57,"[59.63084793, 175.063736, 149.9863586]",39
95,"[56.42819214, 97.26829529, 177.4585419]",58,"[59.44711685, 171.0057678, 156.4195709]",33
95,"[56.42819214, 97.26829529, 177.4585419]",59,"[61.01449585, 164.7238617, 161.7114258]",53
95,"[56.42819214, 97.26829529, 177.4585419]",60,"[58.11058807, 179.6183167, 132.4685059]",24
95,"[56.42819214, 97.26829529, 177.4585419]",61,"[55.12334442, 175.8678894, 138.8725739]",20
95,"[56.42819214, 97.26829529, 177.4585419]",62,"[52.44224548, 170.8167877, 146.372757]",36
95,"[56.42819214, 97.26829529, 177.4585419]",63,"[51.2840004, 165.7919006, 152.2144318]",31
95,"[56.42819214, 97.26829529, 177.4585419]",64,"[53.52826309, 158.8329773, 158.2172852]",29
95,"[56.42819214, 97.26829529, 177.4585419]",67,"[38.39342117, 68.10595703, 146.1607666]",2
95,"[56.42819214, 97.26829529, 177.4585419]",68,"[34.91020966, 78.02272034, 149.7407227]",3
95,"[56.42819214, 97.26829529, 177.4585419]",69,"[37.74136353, 88.42960358, 152.3104248]",16
95,"[56.42819214, 97.26829529, 177.4585419]",70,"[38.61865616, 99.38539124, 155.8343048]",48
95,"[56.42819214, 97.26829529, 177.4585419]",71,"[42.56768036, 109.0180054, 158.2352905]",36
95,"[56.42819214, 97.26829529, 177.4585419]",72,"[44.20722198, 119.0409088, 160.3303223]",32
95,"[56.42819214, 97.26829529, 177.4585419]",74,"[47.07555389, 53.91043854, 149.5325928]",5
95,"[56.42819214, 97.26829529, 177.4585419]",75,"[41.41545105, 63.59588242, 153.7163696]",1
95,"[56.42819214, 97.26829529, 177.4585419]",76,"[38.3068924, 73.96008301, 156.2806091]",5
95,"[56.42819214, 97.26829529, 177.4585419]",77,"[40.96482849, 84.51644135, 159.3578491]",37
95,"[56.42819214, 97.26829529, 177.4585419]",78,"[43.03504944, 94.88861084, 162.0728912]",45
95,"[56.42819214, 97.26829529, 177.4585419]",79,"[46.01379776, 104.5724182, 166.0837097]",36
95,"[56.42819214, 97.26829529, 177.4585419]",80,"[47.95235062, 114.578186, 168.8221741]",28
95,"[56.42819214, 97.26829529, 177.4585419]",81,"[58.59506226, 43.15229034, 152.1497955]",26
95,"[56.42819214, 97.26829529, 177.4585419]",82,"[51.80251312, 50.55010223, 156.5683746]",2
95,"[56.42819214, 97.26829529, 177.4585419]",83,"[46.60237122, 60.04891205, 160.5887146]",4
95,"[56.42819214, 97.26829529, 177.4585419]",84,"[45.83430099, 71.89839172, 163.7348938]",2
95,"[56.42819214, 97.26829529, 177.4585419]",85,"[46.25086975, 81.35145569, 166.1690979]",42
95,"[56.42819214, 97.26829529, 177.4585419]",86,"[47.44469452, 90.94404602, 168.2020874]",16
95,"[56.42819214, 97.26829529, 177.4585419]",87,"[49.53035736, 99.92474365, 171.1462555]",41
95,"[56.42819214, 97.26829529, 177.4585419]",88,"[54.26541901, 110.3771667, 173.8651886]",41
95,"[56.42819214, 97.26829529, 177.4585419]",89,"[63.97809601, 42.09529877, 158.5378723]",20
95,"[56.42819214, 97.26829529, 177.4585419]",90,"[57.71652222, 49.43274689, 163.1681366]",3
95,"[56.42819214, 97.26829529, 177.4585419]",91,"[53.56635666, 57.96323395, 167.4579163]",3
95,"[56.42819214, 97.26829529, 177.4585419]",92,"[51.61279297, 68.16239166, 169.7157898]",6
95,"[56.42819214, 97.26829529, 177.4585419]",93,"[53.16075134, 77.81087494, 171.5006256]",6
95,"[56.42819214, 97.26829529, 177.4585419]",94,"[54.0082016, 87.26881409, 174.2900696]",12
95,"[56.42819214, 97.26829529, 177.4585419]",96,"[61.06736755, 107.1714401, 179.7997131]",22
95,"[56.42819214, 97.26829529, 177.4585419]",100,"[35.30825043, 95.48200989, 113.3798218]",2
95,"[56.42819214, 97.26829529, 177.4585419]",101,"[34.88457489, 106.9163132, 117.4956055]",2
95,"[56.42819214, 97.26829529, 177.4585419]",102,"[35.51337051, 117.5408096, 121.3166046]",8
95,"[56.42819214, 97.26829529, 177.4585419]",103,"[40.78121948, 126.900856, 125.0102386]",1
95,"[56.42819214, 97.26829529, 177.4585419]",104,"[40.50615692, 136.464386, 128.2812347]",7
95,"[56.42819214, 97.26829529, 177.4585419]",109,"[32.83508301, 101.4815216, 122.8433228]",2
95,"[56.42819214, 97.26829529, 177.4585419]",110,"[33.60301971, 113.0844498, 127.6641922]",22
95,"[56.42819214, 97.26829529, 177.4585419]",111,"[37.79614639, 122.8765488, 130.7914734]",21
95,"[56.42819214, 97.26829529, 177.4585419]",112,"[40.14897156, 133.2258759, 134.9244537]",4
95,"[56.42819214, 97.26829529, 177.4585419]",113,"[43.21297455, 64.83757019, 116.3175049]",1
95,"[56.42819214, 97.26829529, 177.4585419]",116,"[33.36973572, 85.51229858, 126.1075974]",1
95,"[56.42819214, 97.26829529, 177.4585419]",117,"[33.1611557, 96.23550415, 129.6477661]",2
95,"[56.42819214, 97.26829529, 177.4585419]",118,"[32.5107193, 107.2374268, 133.7828674]",37
95,"[56.42819214, 97.26829529, 177.4585419]",119,"[35.56945419, 117.6499405, 136.7276917]",26
95,"[56.42819214, 97.26829529, 177.4585419]",120,"[39.7204895, 128.117981, 141.1881561]",15
95,"[56.42819214, 97.26829529, 177.4585419]",121,"[44.90211487, 61.15447998, 121.5914917]",1
96,"[61.06736755, 107.1714401, 179.7997131]",11,"[60.28677368, 160.8241577, 110.6608505]",3
96,"[61.06736755, 107.1714401, 179.7997131]",12,"[55.97764587, 158.2496948, 112.2365341]",1
96,"[61.06736755, 107.1714401, 179.7997131]",13,"[51.21172333, 155.2554626, 116.4246902]",4
96,"[61.06736755, 107.1714401, 179.7997131]",14,"[48.48796844, 151.4735107, 121.1464615]",8
96,"[61.06736755, 107.1714401, 179.7997131]",15,"[44.11364746, 149.526535, 128.9738159]",3
96,"[61.06736755, 107.1714401, 179.7997131]",16,"[64.83947754, 153.8170471, 109.4194031]",9
96,"[61.06736755, 107.1714401, 179.7997131]",17,"[58.68668747, 152.7620544, 110.3483887]",1
96,"[61.06736755, 107.1714401, 179.7997131]",18,"[53.5224762, 150.5645752, 113.4942017]",4
96,"[61.06736755, 107.1714401, 179.7997131]",19,"[49.99071884, 146.2094421, 119.2557526]",5
96,"[61.06736755, 107.1714401, 179.7997131]",20,"[46.10832214, 142.8703003, 125.5641327]",6
96,"[61.06736755, 107.1714401, 179.7997131]",22,"[75.83336639, 104.5458603, 79.74345398]",1
96,"[61.06736755, 107.1714401, 179.7997131]",39,"[59.72214127, 62.80955505, 65.33495331]",2
96,"[61.06736755, 107.1714401, 179.7997131]",40,"[54.50421906, 66.29293823, 72.03175354]",1
96,"[61.06736755, 107.1714401, 179.7997131]",45,"[120.5362473, 44.73541641, 83.17926025]",2
96,"[61.06736755, 107.1714401, 179.7997131]",55,"[66.18732452, 184.2788849, 136.6307373]",7
96,"[61.06736755, 107.1714401, 179.7997131]",56,"[61.64362335, 180.326355, 143.5522919]",5
96,"[61.06736755, 107.1714401, 179.7997131]",57,"[59.63084793, 175.063736, 149.9863586]",19
96,"[61.06736755, 107.1714401, 179.7997131]",58,"[59.44711685, 171.0057678, 156.4195709]",15
96,"[61.06736755, 107.1714401, 179.7997131]",59,"[61.01449585, 164.7238617, 161.7114258]",24
96,"[61.06736755, 107.1714401, 179.7997131]",60,"[58.11058807, 179.6183167, 132.4685059]",17
96,"[61.06736755, 107.1714401, 179.7997131]",61,"[55.12334442, 175.8678894, 138.8725739]",12
96,"[61.06736755, 107.1714401, 179.7997131]",62,"[52.44224548, 170.8167877, 146.372757]",20
96,"[61.06736755, 107.1714401, 179.7997131]",63,"[51.2840004, 165.7919006, 152.2144318]",18
96,"[61.06736755, 107.1714401, 179.7997131]",64,"[53.52826309, 158.8329773, 158.2172852]",16
96,"[61.06736755, 107.1714401, 179.7997131]",68,"[34.91020966, 78.02272034, 149.7407227]",2
96,"[61.06736755, 107.1714401, 179.7997131]",69,"[37.74136353, 88.42960358, 152.3104248]",6
96,"[61.06736755, 107.1714401, 179.7997131]",70,"[38.61865616, 99.38539124, 155.8343048]",22
96,"[61.06736755, 107.1714401, 179.7997131]",71,"[42.56768036, 109.0180054, 158.2352905]",18
96,"[61.06736755, 107.1714401, 179.7997131]",72,"[44.20722198, 119.0409088, 160.3303223]",18
96,"[61.06736755, 107.1714401, 179.7997131]",74,"[47.07555389, 53.91043854, 149.5325928]",2
96,"[61.06736755, 107.1714401, 179.7997131]",76,"[38.3068924, 73.96008301, 156.2806091]",4
96,"[61.06736755, 107.1714401, 179.7997131]",77,"[40.96482849, 84.51644135, 159.3578491]",15
96,"[61.06736755, 107.1714401, 179.7997131]",78,"[43.03504944, 94.88861084, 162.0728912]",25
96,"[61.06736755, 107.1714401, 179.7997131]",79,"[46.01379776, 104.5724182, 166.0837097]",20
96,"[61.06736755, 107.1714401, 179.7997131]",80,"[47.95235062, 114.578186, 168.8221741]",16
96,"[61.06736755, 107.1714401, 179.7997131]",81,"[58.59506226, 43.15229034, 152.1497955]",12
96,"[61.06736755, 107.1714401, 179.7997131]",83,"[46.60237122, 60.04891205, 160.5887146]",1
96,"[61.06736755, 107.1714401, 179.7997131]",84,"[45.83430099, 71.89839172, 163.7348938]",4
96,"[61.06736755, 107.1714401, 179.7997131]",85,"[46.25086975, 81.35145569, 166.1690979]",16
96,"[61.06736755, 107.1714401, 179.7997131]",86,"[47.44469452, 90.94404602, 168.2020874]",9
96,"[61.06736755, 107.1714401, 179.7997131]",87,"[49.53035736, 99.92474365, 171.1462555]",18
96,"[61.06736755, 107.1714401, 179.7997131]",88,"[54.26541901, 110.3771667, 173.8651886]",25
96,"[61.06736755, 107.1714401, 179.7997131]",89,"[63.97809601, 42.09529877, 158.5378723]",9
96,"[61.06736755, 107.1714401, 179.7997131]",90,"[57.71652222, 49.43274689, 163.1681366]",1
96,"[61.06736755, 107.1714401, 179.7997131]",91,"[53.56635666, 57.96323395, 167.4579163]",1
96,"[61.06736755, 107.1714401, 179.7997131]",92,"[51.61279297, 68.16239166, 169.7157898]",4
96,"[61.06736755, 107.1714401, 179.7997131]",93,"[53.16075134, 77.81087494, 171.5006256]",4
96,"[61.06736755, 107.1714401, 179.7997131]",94,"[54.0082016, 87.26881409, 174.2900696]",14
96,"[61.06736755, 107.1714401, 179.7997131]",95,"[56.42819214, 97.26829529, 177.4585419]",19
96,"[61.06736755, 107.1714401, 179.7997131]",101,"[34.88457489, 106.9163132, 117.4956055]",1
96,"[61.06736755, 107.1714401, 179.7997131]",102,"[35.51337051, 117.5408096, 121.3166046]",8
96,"[61.06736755, 107.1714401, 179.7997131]",103,"[40.78121948, 126.900856, 125.0102386]",2
96,"[61.06736755, 107.1714401, 179.7997131]",104,"[40.50615692, 136.464386, 128.2812347]",6
96,"[61.06736755, 107.1714401, 179.7997131]",109,"[32.83508301, 101.4815216, 122.8433228]",2
96,"[61.06736755, 107.1714401, 179.7997131]",110,"[33.60301971, 113.0844498, 127.6641922]",17
96,"[61.06736755, 107.1714401, 179.7997131]",111,"[37.79614639, 122.8765488, 130.7914734]",14
96,"[61.06736755, 107.1714401, 179.7997131]",112,"[40.14897156, 133.2258759, 134.9244537]",3
96,"[61.06736755, 107.1714401, 179.7997131]",113,"[43.21297455, 64.83757019, 116.3175049]",1
96,"[61.06736755, 107.1714401, 179.7997131]",117,"[33.1611557, 96.23550415, 129.6477661]",4
96,"[61.06736755, 107.1714401, 179.7997131]",118,"[32.5107193, 107.2374268, 133.7828674]",23
96,"[61.06736755, 107.1714401, 179.7997131]",119,"[35.56945419, 117.6499405, 136.7276917]",22
96,"[61.06736755, 107.1714401, 179.7997131]",120,"[39.7204895, 128.117981, 141.1881561]",7
100,"[35.30825043, 95.48200989, 113.3798218]",30,"[47.07077408, 112.9485016, 79.29278564]",1
100,"[35.30825043, 95.48200989, 113.3798218]",90,"[57.71652222, 49.43274689, 163.1681366]",1
100,"[35.30825043, 95.48200989, 113.3798218]",108,"[32.76828384, 91.1727829, 119.5847473]",1
100,"[35.30825043, 95.48200989, 113.3798218]",110,"[33.60301971, 113.0844498, 127.6641922]",1
100,"[35.30825043, 95.48200989, 113.3798218]",118,"[32.5107193, 107.2374268, 133.7828674]",1
101,"[34.88457489, 106.9163132, 117.4956055]",11,"[60.28677368, 160.8241577, 110.6608505]",1
101,"[34.88457489, 106.9163132, 117.4956055]",12,"[55.97764587, 158.2496948, 112.2365341]",1
101,"[34.88457489, 106.9163132, 117.4956055]",14,"[48.48796844, 151.4735107, 121.1464615]",3
101,"[34.88457489, 106.9163132, 117.4956055]",15,"[44.11364746, 149.526535, 128.9738159]",2
101,"[34.88457489, 106.9163132, 117.4956055]",16,"[64.83947754, 153.8170471, 109.4194031]",1
101,"[34.88457489, 106.9163132, 117.4956055]",18,"[53.5224762, 150.5645752, 113.4942017]",2
101,"[34.88457489, 106.9163132, 117.4956055]",19,"[49.99071884, 146.2094421, 119.2557526]",1
101,"[34.88457489, 106.9163132, 117.4956055]",20,"[46.10832214, 142.8703003, 125.5641327]",2
101,"[34.88457489, 106.9163132, 117.4956055]",22,"[75.83336639, 104.5458603, 79.74345398]",1
101,"[34.88457489, 106.9163132, 117.4956055]",55,"[66.18732452, 184.2788849, 136.6307373]",3
101,"[34.88457489, 106.9163132, 117.4956055]",56,"[61.64362335, 180.326355, 143.5522919]",3
101,"[34.88457489, 106.9163132, 117.4956055]",57,"[59.63084793, 175.063736, 149.9863586]",3
101,"[34.88457489, 106.9163132, 117.4956055]",58,"[59.44711685, 171.0057678, 156.4195709]",2
101,"[34.88457489, 106.9163132, 117.4956055]",59,"[61.01449585, 164.7238617, 161.7114258]",3
101,"[34.88457489, 106.9163132, 117.4956055]",60,"[58.11058807, 179.6183167, 132.4685059]",2
101,"[34.88457489, 106.9163132, 117.4956055]",61,"[55.12334442, 175.8678894, 138.8725739]",3
101,"[34.88457489, 106.9163132, 117.4956055]",62,"[52.44224548, 170.8167877, 146.372757]",3
101,"[34.88457489, 106.9163132, 117.4956055]",63,"[51.2840004, 165.7919006, 152.2144318]",3
101,"[34.88457489, 106.9163132, 117.4956055]",64,"[53.52826309, 158.8329773, 158.2172852]",2
101,"[34.88457489, 106.9163132, 117.4956055]",67,"[38.39342117, 68.10595703, 146.1607666]",1
101,"[34.88457489, 106.9163132, 117.4956055]",69,"[37.74136353, 88.42960358, 152.3104248]",2
101,"[34.88457489, 106.9163132, 117.4956055]",70,"[38.61865616, 99.38539124, 155.8343048]",3
101,"[34.88457489, 106.9163132, 117.4956055]",71,"[42.56768036, 109.0180054, 158.2352905]",3
101,"[34.88457489, 106.9163132, 117.4956055]",72,"[44.20722198, 119.0409088, 160.3303223]",1
101,"[34.88457489, 106.9163132, 117.4956055]",74,"[47.07555389, 53.91043854, 149.5325928]",1
101,"[34.88457489, 106.9163132, 117.4956055]",76,"[38.3068924, 73.96008301, 156.2806091]",1
101,"[34.88457489, 106.9163132, 117.4956055]",77,"[40.96482849, 84.51644135, 159.3578491]",3
101,"[34.88457489, 106.9163132, 117.4956055]",78,"[43.03504944, 94.88861084, 162.0728912]",2
101,"[34.88457489, 106.9163132, 117.4956055]",79,"[46.01379776, 104.5724182, 166.0837097]",2
101,"[34.88457489, 106.9163132, 117.4956055]",80,"[47.95235062, 114.578186, 168.8221741]",2
101,"[34.88457489, 106.9163132, 117.4956055]",81,"[58.59506226, 43.15229034, 152.1497955]",2
101,"[34.88457489, 106.9163132, 117.4956055]",84,"[45.83430099, 71.89839172, 163.7348938]",1
101,"[34.88457489, 106.9163132, 117.4956055]",85,"[46.25086975, 81.35145569, 166.1690979]",2
101,"[34.88457489, 106.9163132, 117.4956055]",86,"[47.44469452, 90.94404602, 168.2020874]",2
101,"[34.88457489, 106.9163132, 117.4956055]",87,"[49.53035736, 99.92474365, 171.1462555]",1
101,"[34.88457489, 106.9163132, 117.4956055]",88,"[54.26541901, 110.3771667, 173.8651886]",3
101,"[34.88457489, 106.9163132, 117.4956055]",89,"[63.97809601, 42.09529877, 158.5378723]",1
101,"[34.88457489, 106.9163132, 117.4956055]",93,"[53.16075134, 77.81087494, 171.5006256]",1
101,"[34.88457489, 106.9163132, 117.4956055]",94,"[54.0082016, 87.26881409, 174.2900696]",1
101,"[34.88457489, 106.9163132, 117.4956055]",95,"[56.42819214, 97.26829529, 177.4585419]",2
101,"[34.88457489, 106.9163132, 117.4956055]",96,"[61.06736755, 107.1714401, 179.7997131]",1
101,"[34.88457489, 106.9163132, 117.4956055]",102,"[35.51337051, 117.5408096, 121.3166046]",3
101,"[34.88457489, 106.9163132, 117.4956055]",104,"[40.50615692, 136.464386, 128.2812347]",3
101,"[34.88457489, 106.9163132, 117.4956055]",109,"[32.83508301, 101.4815216, 122.8433228]",2
101,"[34.88457489, 106.9163132, 117.4956055]",110,"[33.60301971, 113.0844498, 127.6641922]",3
101,"[34.88457489, 106.9163132, 117.4956055]",111,"[37.79614639, 122.8765488, 130.7914734]",2
101,"[34.88457489, 106.9163132, 117.4956055]",116,"[33.36973572, 85.51229858, 126.1075974]",1
101,"[34.88457489, 106.9163132, 117.4956055]",117,"[33.1611557, 96.23550415, 129.6477661]",1
101,"[34.88457489, 106.9163132, 117.4956055]",118,"[32.5107193, 107.2374268, 133.7828674]",3
101,"[34.88457489, 106.9163132, 117.4956055]",119,"[35.56945419, 117.6499405, 136.7276917]",3
101,"[34.88457489, 106.9163132, 117.4956055]",120,"[39.7204895, 128.117981, 141.1881561]",2
101,"[34.88457489, 106.9163132, 117.4956055]",121,"[44.90211487, 61.15447998, 121.5914917]",2
102,"[35.51337051, 117.5408096, 121.3166046]",11,"[60.28677368, 160.8241577, 110.6608505]",4
102,"[35.51337051, 117.5408096, 121.3166046]",12,"[55.97764587, 158.2496948, 112.2365341]",1
102,"[35.51337051, 117.5408096, 121.3166046]",13,"[51.21172333, 155.2554626, 116.4246902]",3
102,"[35.51337051, 117.5408096, 121.3166046]",14,"[48.48796844, 151.4735107, 121.1464615]",11
102,"[35.51337051, 117.5408096, 121.3166046]",15,"[44.11364746, 149.526535, 128.9738159]",6
102,"[35.51337051, 117.5408096, 121.3166046]",16,"[64.83947754, 153.8170471, 109.4194031]",2
102,"[35.51337051, 117.5408096, 121.3166046]",18,"[53.5224762, 150.5645752, 113.4942017]",11
102,"[35.51337051, 117.5408096, 121.3166046]",19,"[49.99071884, 146.2094421, 119.2557526]",5
102,"[35.51337051, 117.5408096, 121.3166046]",20,"[46.10832214, 142.8703003, 125.5641327]",6
102,"[35.51337051, 117.5408096, 121.3166046]",22,"[75.83336639, 104.5458603, 79.74345398]",3
102,"[35.51337051, 117.5408096, 121.3166046]",39,"[59.72214127, 62.80955505, 65.33495331]",1
102,"[35.51337051, 117.5408096, 121.3166046]",40,"[54.50421906, 66.29293823, 72.03175354]",2
102,"[35.51337051, 117.5408096, 121.3166046]",45,"[120.5362473, 44.73541641, 83.17926025]",1
102,"[35.51337051, 117.5408096, 121.3166046]",55,"[66.18732452, 184.2788849, 136.6307373]",12
102,"[35.51337051, 117.5408096, 121.3166046]",56,"[61.64362335, 180.326355, 143.5522919]",7
102,"[35.51337051, 117.5408096, 121.3166046]",57,"[59.63084793, 175.063736, 149.9863586]",19
102,"[35.51337051, 117.5408096, 121.3166046]",58,"[59.44711685, 171.0057678, 156.4195709]",14
102,"[35.51337051, 117.5408096, 121.3166046]",59,"[61.01449585, 164.7238617, 161.7114258]",24
102,"[35.51337051, 117.5408096, 121.3166046]",60,"[58.11058807, 179.6183167, 132.4685059]",14
102,"[35.51337051, 117.5408096, 121.3166046]",61,"[55.12334442, 175.8678894, 138.8725739]",11
102,"[35.51337051, 117.5408096, 121.3166046]",62,"[52.44224548, 170.8167877, 146.372757]",19
102,"[35.51337051, 117.5408096, 121.3166046]",63,"[51.2840004, 165.7919006, 152.2144318]",18
102,"[35.51337051, 117.5408096, 121.3166046]",64,"[53.52826309, 158.8329773, 158.2172852]",14
102,"[35.51337051, 117.5408096, 121.3166046]",68,"[34.91020966, 78.02272034, 149.7407227]",1
