start,startPosition,end,endPosition,frequency
110,"[33.60301971, 113.0844498, 127.6641922]",70,"[38.61865616, 99.38539124, 155.8343048]",3
110,"[33.60301971, 113.0844498, 127.6641922]",71,"[42.56768036, 109.0180054, 158.2352905]",3
110,"[33.60301971, 113.0844498, 127.6641922]",72,"[44.20722198, 119.0409088, 160.3303223]",4
110,"[33.60301971, 113.0844498, 127.6641922]",74,"[47.07555389, 53.91043854, 149.5325928]",1
110,"[33.60301971, 113.0844498, 127.6641922]",75,"[41.41545105, 63.59588242, 153.7163696]",2
110,"[33.60301971, 113.0844498, 127.6641922]",76,"[38.3068924, 73.96008301, 156.2806091]",1
110,"[33.60301971, 113.0844498, 127.6641922]",77,"[40.96482849, 84.51644135, 159.3578491]",2
110,"[33.60301971, 113.0844498, 127.6641922]",78,"[43.03504944, 94.88861084, 162.0728912]",1
110,"[33.60301971, 113.0844498, 127.6641922]",79,"[46.01379776, 104.5724182, 166.0837097]",1
110,"[33.60301971, 113.0844498, 127.6641922]",80,"[47.95235062, 114.578186, 168.8221741]",1
110,"[33.60301971, 113.0844498, 127.6641922]",81,"[58.59506226, 43.15229034, 152.1497955]",4
110,"[33.60301971, 113.0844498, 127.6641922]",83,"[46.60237122, 60.04891205, 160.5887146]",2
110,"[33.60301971, 113.0844498, 127.6641922]",84,"[45.83430099, 71.89839172, 163.7348938]",4
110,"[33.60301971, 113.0844498, 127.6641922]",85,"[46.25086975, 81.35145569, 166.1690979]",1
110,"[33.60301971, 113.0844498, 127.6641922]",88,"[54.26541901, 110.3771667, 173.8651886]",2
110,"[33.60301971, 113.0844498, 127.6641922]",89,"[63.97809601, 42.09529877, 158.5378723]",2
110,"[33.60301971, 113.0844498, 127.6641922]",90,"[57.71652222, 49.43274689, 163.1681366]",1
110,"[33.60301971, 113.0844498, 127.6641922]",92,"[51.61279297, 68.16239166, 169.7157898]",1
110,"[33.60301971, 113.0844498, 127.6641922]",100,"[35.30825043, 95.48200989, 113.3798218]",1
110,"[33.60301971, 113.0844498, 127.6641922]",102,"[35.51337051, 117.5408096, 121.3166046]",1
110,"[33.60301971, 113.0844498, 127.6641922]",111,"[37.79614639, 122.8765488, 130.7914734]",1
110,"[33.60301971, 113.0844498, 127.6641922]",118,"[32.5107193, 107.2374268, 133.7828674]",3
111,"[37.79614639, 122.8765488, 130.7914734]",14,"[48.48796844, 151.4735107, 121.1464615]",1
111,"[37.79614639, 122.8765488, 130.7914734]",20,"[46.10832214, 142.8703003, 125.5641327]",1
111,"[37.79614639, 122.8765488, 130.7914734]",39,"[59.72214127, 62.80955505, 65.33495331]",1
111,"[37.79614639, 122.8765488, 130.7914734]",58,"[59.44711685, 171.0057678, 156.4195709]",1
111,"[37.79614639, 122.8765488, 130.7914734]",59,"[61.01449585, 164.7238617, 161.7114258]",1
111,"[37.79614639, 122.8765488, 130.7914734]",61,"[55.12334442, 175.8678894, 138.8725739]",2
111,"[37.79614639, 122.8765488, 130.7914734]",62,"[52.44224548, 170.8167877, 146.372757]",1
111,"[37.79614639, 122.8765488, 130.7914734]",63,"[51.2840004, 165.7919006, 152.2144318]",2
111,"[37.79614639, 122.8765488, 130.7914734]",64,"[53.52826309, 158.8329773, 158.2172852]",1
111,"[37.79614639, 122.8765488, 130.7914734]",70,"[38.61865616, 99.38539124, 155.8343048]",2
111,"[37.79614639, 122.8765488, 130.7914734]",72,"[44.20722198, 119.0409088, 160.3303223]",1
111,"[37.79614639, 122.8765488, 130.7914734]",74,"[47.07555389, 53.91043854, 149.5325928]",1
111,"[37.79614639, 122.8765488, 130.7914734]",75,"[41.41545105, 63.59588242, 153.7163696]",1
111,"[37.79614639, 122.8765488, 130.7914734]",77,"[40.96482849, 84.51644135, 159.3578491]",2
111,"[37.79614639, 122.8765488, 130.7914734]",78,"[43.03504944, 94.88861084, 162.0728912]",2
111,"[37.79614639, 122.8765488, 130.7914734]",79,"[46.01379776, 104.5724182, 166.0837097]",1
111,"[37.79614639, 122.8765488, 130.7914734]",80,"[47.95235062, 114.578186, 168.8221741]",1
111,"[37.79614639, 122.8765488, 130.7914734]",81,"[58.59506226, 43.15229034, 152.1497955]",1
111,"[37.79614639, 122.8765488, 130.7914734]",83,"[46.60237122, 60.04891205, 160.5887146]",1
111,"[37.79614639, 122.8765488, 130.7914734]",85,"[46.25086975, 81.35145569, 166.1690979]",2
111,"[37.79614639, 122.8765488, 130.7914734]",86,"[47.44469452, 90.94404602, 168.2020874]",1
111,"[37.79614639, 122.8765488, 130.7914734]",87,"[49.53035736, 99.92474365, 171.1462555]",1
111,"[37.79614639, 122.8765488, 130.7914734]",90,"[57.71652222, 49.43274689, 163.1681366]",1
111,"[37.79614639, 122.8765488, 130.7914734]",91,"[53.56635666, 57.96323395, 167.4579163]",1
111,"[37.79614639, 122.8765488, 130.7914734]",93,"[53.16075134, 77.81087494, 171.5006256]",1
111,"[37.79614639, 122.8765488, 130.7914734]",95,"[56.42819214, 97.26829529, 177.4585419]",2
111,"[37.79614639, 122.8765488, 130.7914734]",110,"[33.60301971, 113.0844498, 127.6641922]",1
111,"[37.79614639, 122.8765488, 130.7914734]",118,"[32.5107193, 107.2374268, 133.7828674]",1
112,"[40.14897156, 133.2258759, 134.9244537]",58,"[59.44711685, 171.0057678, 156.4195709]",1
112,"[40.14897156, 133.2258759, 134.9244537]",59,"[61.01449585, 164.7238617, 161.7114258]",1
112,"[40.14897156, 133.2258759, 134.9244537]",60,"[58.11058807, 179.6183167, 132.4685059]",1
112,"[40.14897156, 133.2258759, 134.9244537]",61,"[55.12334442, 175.8678894, 138.8725739]",1
112,"[40.14897156, 133.2258759, 134.9244537]",62,"[52.44224548, 170.8167877, 146.372757]",1
112,"[40.14897156, 133.2258759, 134.9244537]",63,"[51.2840004, 165.7919006, 152.2144318]",1
112,"[40.14897156, 133.2258759, 134.9244537]",71,"[42.56768036, 109.0180054, 158.2352905]",1
112,"[40.14897156, 133.2258759, 134.9244537]",72,"[44.20722198, 119.0409088, 160.3303223]",1
112,"[40.14897156, 133.2258759, 134.9244537]",75,"[41.41545105, 63.59588242, 153.7163696]",1
112,"[40.14897156, 133.2258759, 134.9244537]",76,"[38.3068924, 73.96008301, 156.2806091]",1
112,"[40.14897156, 133.2258759, 134.9244537]",81,"[58.59506226, 43.15229034, 152.1497955]",1
112,"[40.14897156, 133.2258759, 134.9244537]",83,"[46.60237122, 60.04891205, 160.5887146]",1
112,"[40.14897156, 133.2258759, 134.9244537]",84,"[45.83430099, 71.89839172, 163.7348938]",1
112,"[40.14897156, 133.2258759, 134.9244537]",88,"[54.26541901, 110.3771667, 173.8651886]",1
112,"[40.14897156, 133.2258759, 134.9244537]",91,"[53.56635666, 57.96323395, 167.4579163]",1
112,"[40.14897156, 133.2258759, 134.9244537]",120,"[39.7204895, 128.117981, 141.1881561]",1
115,"[35.52667618, 78.30808258, 122.7509766]",110,"[33.60301971, 113.0844498, 127.6641922]",1
115,"[35.52667618, 78.30808258, 122.7509766]",123,"[36.22252274, 74.77946472, 129.6763153]",1
116,"[33.36973572, 85.51229858, 126.1075974]",13,"[51.21172333, 155.2554626, 116.4246902]",2
116,"[33.36973572, 85.51229858, 126.1075974]",14,"[48.48796844, 151.4735107, 121.1464615]",2
116,"[33.36973572, 85.51229858, 126.1075974]",15,"[44.11364746, 149.526535, 128.9738159]",1
116,"[33.36973572, 85.51229858, 126.1075974]",18,"[53.5224762, 150.5645752, 113.4942017]",3
116,"[33.36973572, 85.51229858, 126.1075974]",19,"[49.99071884, 146.2094421, 119.2557526]",3
116,"[33.36973572, 85.51229858, 126.1075974]",39,"[59.72214127, 62.80955505, 65.33495331]",2
116,"[33.36973572, 85.51229858, 126.1075974]",40,"[54.50421906, 66.29293823, 72.03175354]",1
116,"[33.36973572, 85.51229858, 126.1075974]",45,"[120.5362473, 44.73541641, 83.17926025]",2
116,"[33.36973572, 85.51229858, 126.1075974]",48,"[77.87369537, 31.06650925, 91.66160583]",1
116,"[33.36973572, 85.51229858, 126.1075974]",55,"[66.18732452, 184.2788849, 136.6307373]",1
116,"[33.36973572, 85.51229858, 126.1075974]",57,"[59.63084793, 175.063736, 149.9863586]",2
116,"[33.36973572, 85.51229858, 126.1075974]",58,"[59.44711685, 171.0057678, 156.4195709]",1
116,"[33.36973572, 85.51229858, 126.1075974]",59,"[61.01449585, 164.7238617, 161.7114258]",2
116,"[33.36973572, 85.51229858, 126.1075974]",60,"[58.11058807, 179.6183167, 132.4685059]",3
116,"[33.36973572, 85.51229858, 126.1075974]",63,"[51.2840004, 165.7919006, 152.2144318]",1
116,"[33.36973572, 85.51229858, 126.1075974]",64,"[53.52826309, 158.8329773, 158.2172852]",1
116,"[33.36973572, 85.51229858, 126.1075974]",69,"[37.74136353, 88.42960358, 152.3104248]",1
116,"[33.36973572, 85.51229858, 126.1075974]",70,"[38.61865616, 99.38539124, 155.8343048]",3
116,"[33.36973572, 85.51229858, 126.1075974]",71,"[42.56768036, 109.0180054, 158.2352905]",3
116,"[33.36973572, 85.51229858, 126.1075974]",72,"[44.20722198, 119.0409088, 160.3303223]",4
116,"[33.36973572, 85.51229858, 126.1075974]",75,"[41.41545105, 63.59588242, 153.7163696]",2
116,"[33.36973572, 85.51229858, 126.1075974]",76,"[38.3068924, 73.96008301, 156.2806091]",1
116,"[33.36973572, 85.51229858, 126.1075974]",77,"[40.96482849, 84.51644135, 159.3578491]",2
116,"[33.36973572, 85.51229858, 126.1075974]",78,"[43.03504944, 94.88861084, 162.0728912]",3
116,"[33.36973572, 85.51229858, 126.1075974]",79,"[46.01379776, 104.5724182, 166.0837097]",2
116,"[33.36973572, 85.51229858, 126.1075974]",80,"[47.95235062, 114.578186, 168.8221741]",1
116,"[33.36973572, 85.51229858, 126.1075974]",81,"[58.59506226, 43.15229034, 152.1497955]",2
116,"[33.36973572, 85.51229858, 126.1075974]",82,"[51.80251312, 50.55010223, 156.5683746]",1
116,"[33.36973572, 85.51229858, 126.1075974]",83,"[46.60237122, 60.04891205, 160.5887146]",7
116,"[33.36973572, 85.51229858, 126.1075974]",84,"[45.83430099, 71.89839172, 163.7348938]",3
116,"[33.36973572, 85.51229858, 126.1075974]",85,"[46.25086975, 81.35145569, 166.1690979]",1
116,"[33.36973572, 85.51229858, 126.1075974]",89,"[63.97809601, 42.09529877, 158.5378723]",2
116,"[33.36973572, 85.51229858, 126.1075974]",90,"[57.71652222, 49.43274689, 163.1681366]",2
116,"[33.36973572, 85.51229858, 126.1075974]",91,"[53.56635666, 57.96323395, 167.4579163]",6
116,"[33.36973572, 85.51229858, 126.1075974]",92,"[51.61279297, 68.16239166, 169.7157898]",4
116,"[33.36973572, 85.51229858, 126.1075974]",93,"[53.16075134, 77.81087494, 171.5006256]",1
116,"[33.36973572, 85.51229858, 126.1075974]",95,"[56.42819214, 97.26829529, 177.4585419]",1
116,"[33.36973572, 85.51229858, 126.1075974]",100,"[35.30825043, 95.48200989, 113.3798218]",1
116,"[33.36973572, 85.51229858, 126.1075974]",118,"[32.5107193, 107.2374268, 133.7828674]",1
116,"[33.36973572, 85.51229858, 126.1075974]",119,"[35.56945419, 117.6499405, 136.7276917]",2
116,"[33.36973572, 85.51229858, 126.1075974]",124,"[36.35282898, 82.27735138, 133.3805237]",9
118,"[32.5107193, 107.2374268, 133.7828674]",13,"[51.21172333, 155.2554626, 116.4246902]",1
118,"[32.5107193, 107.2374268, 133.7828674]",14,"[48.48796844, 151.4735107, 121.1464615]",1
118,"[32.5107193, 107.2374268, 133.7828674]",18,"[53.5224762, 150.5645752, 113.4942017]",1
118,"[32.5107193, 107.2374268, 133.7828674]",41,"[49.3511467, 70.0541687, 80.31544495]",1
118,"[32.5107193, 107.2374268, 133.7828674]",45,"[120.5362473, 44.73541641, 83.17926025]",1
118,"[32.5107193, 107.2374268, 133.7828674]",57,"[59.63084793, 175.063736, 149.9863586]",4
118,"[32.5107193, 107.2374268, 133.7828674]",58,"[59.44711685, 171.0057678, 156.4195709]",6
118,"[32.5107193, 107.2374268, 133.7828674]",59,"[61.01449585, 164.7238617, 161.7114258]",4
118,"[32.5107193, 107.2374268, 133.7828674]",60,"[58.11058807, 179.6183167, 132.4685059]",3
118,"[32.5107193, 107.2374268, 133.7828674]",61,"[55.12334442, 175.8678894, 138.8725739]",4
118,"[32.5107193, 107.2374268, 133.7828674]",62,"[52.44224548, 170.8167877, 146.372757]",6
118,"[32.5107193, 107.2374268, 133.7828674]",63,"[51.2840004, 165.7919006, 152.2144318]",6
118,"[32.5107193, 107.2374268, 133.7828674]",64,"[53.52826309, 158.8329773, 158.2172852]",3
118,"[32.5107193, 107.2374268, 133.7828674]",70,"[38.61865616, 99.38539124, 155.8343048]",3
118,"[32.5107193, 107.2374268, 133.7828674]",71,"[42.56768036, 109.0180054, 158.2352905]",4
118,"[32.5107193, 107.2374268, 133.7828674]",72,"[44.20722198, 119.0409088, 160.3303223]",2
118,"[32.5107193, 107.2374268, 133.7828674]",78,"[43.03504944, 94.88861084, 162.0728912]",2
118,"[32.5107193, 107.2374268, 133.7828674]",79,"[46.01379776, 104.5724182, 166.0837097]",2
118,"[32.5107193, 107.2374268, 133.7828674]",81,"[58.59506226, 43.15229034, 152.1497955]",3
118,"[32.5107193, 107.2374268, 133.7828674]",83,"[46.60237122, 60.04891205, 160.5887146]",2
118,"[32.5107193, 107.2374268, 133.7828674]",84,"[45.83430099, 71.89839172, 163.7348938]",2
118,"[32.5107193, 107.2374268, 133.7828674]",87,"[49.53035736, 99.92474365, 171.1462555]",1
118,"[32.5107193, 107.2374268, 133.7828674]",88,"[54.26541901, 110.3771667, 173.8651886]",1
118,"[32.5107193, 107.2374268, 133.7828674]",89,"[63.97809601, 42.09529877, 158.5378723]",2
118,"[32.5107193, 107.2374268, 133.7828674]",90,"[57.71652222, 49.43274689, 163.1681366]",1
118,"[32.5107193, 107.2374268, 133.7828674]",91,"[53.56635666, 57.96323395, 167.4579163]",1
118,"[32.5107193, 107.2374268, 133.7828674]",92,"[51.61279297, 68.16239166, 169.7157898]",2
118,"[32.5107193, 107.2374268, 133.7828674]",93,"[53.16075134, 77.81087494, 171.5006256]",2
118,"[32.5107193, 107.2374268, 133.7828674]",104,"[40.50615692, 136.464386, 128.2812347]",1
118,"[32.5107193, 107.2374268, 133.7828674]",110,"[33.60301971, 113.0844498, 127.6641922]",4
118,"[32.5107193, 107.2374268, 133.7828674]",111,"[37.79614639, 122.8765488, 130.7914734]",2
118,"[32.5107193, 107.2374268, 133.7828674]",116,"[33.36973572, 85.51229858, 126.1075974]",1
118,"[32.5107193, 107.2374268, 133.7828674]",119,"[35.56945419, 117.6499405, 136.7276917]",4
119,"[35.56945419, 117.6499405, 136.7276917]",13,"[51.21172333, 155.2554626, 116.4246902]",1
119,"[35.56945419, 117.6499405, 136.7276917]",14,"[48.48796844, 151.4735107, 121.1464615]",2
119,"[35.56945419, 117.6499405, 136.7276917]",15,"[44.11364746, 149.526535, 128.9738159]",1
119,"[35.56945419, 117.6499405, 136.7276917]",16,"[64.83947754, 153.8170471, 109.4194031]",1
119,"[35.56945419, 117.6499405, 136.7276917]",18,"[53.5224762, 150.5645752, 113.4942017]",1
119,"[35.56945419, 117.6499405, 136.7276917]",19,"[49.99071884, 146.2094421, 119.2557526]",1
119,"[35.56945419, 117.6499405, 136.7276917]",55,"[66.18732452, 184.2788849, 136.6307373]",1
119,"[35.56945419, 117.6499405, 136.7276917]",58,"[59.44711685, 171.0057678, 156.4195709]",3
119,"[35.56945419, 117.6499405, 136.7276917]",59,"[61.01449585, 164.7238617, 161.7114258]",4
119,"[35.56945419, 117.6499405, 136.7276917]",60,"[58.11058807, 179.6183167, 132.4685059]",4
119,"[35.56945419, 117.6499405, 136.7276917]",62,"[52.44224548, 170.8167877, 146.372757]",1
119,"[35.56945419, 117.6499405, 136.7276917]",63,"[51.2840004, 165.7919006, 152.2144318]",3
119,"[35.56945419, 117.6499405, 136.7276917]",64,"[53.52826309, 158.8329773, 158.2172852]",1
119,"[35.56945419, 117.6499405, 136.7276917]",68,"[34.91020966, 78.02272034, 149.7407227]",1
119,"[35.56945419, 117.6499405, 136.7276917]",69,"[37.74136353, 88.42960358, 152.3104248]",1
119,"[35.56945419, 117.6499405, 136.7276917]",70,"[38.61865616, 99.38539124, 155.8343048]",2
119,"[35.56945419, 117.6499405, 136.7276917]",71,"[42.56768036, 109.0180054, 158.2352905]",4
119,"[35.56945419, 117.6499405, 136.7276917]",72,"[44.20722198, 119.0409088, 160.3303223]",5
119,"[35.56945419, 117.6499405, 136.7276917]",74,"[47.07555389, 53.91043854, 149.5325928]",1
119,"[35.56945419, 117.6499405, 136.7276917]",75,"[41.41545105, 63.59588242, 153.7163696]",1
119,"[35.56945419, 117.6499405, 136.7276917]",77,"[40.96482849, 84.51644135, 159.3578491]",1
119,"[35.56945419, 117.6499405, 136.7276917]",78,"[43.03504944, 94.88861084, 162.0728912]",5
119,"[35.56945419, 117.6499405, 136.7276917]",79,"[46.01379776, 104.5724182, 166.0837097]",1
119,"[35.56945419, 117.6499405, 136.7276917]",80,"[47.95235062, 114.578186, 168.8221741]",2
119,"[35.56945419, 117.6499405, 136.7276917]",81,"[58.59506226, 43.15229034, 152.1497955]",5
119,"[35.56945419, 117.6499405, 136.7276917]",83,"[46.60237122, 60.04891205, 160.5887146]",3
119,"[35.56945419, 117.6499405, 136.7276917]",84,"[45.83430099, 71.89839172, 163.7348938]",1
119,"[35.56945419, 117.6499405, 136.7276917]",87,"[49.53035736, 99.92474365, 171.1462555]",1
119,"[35.56945419, 117.6499405, 136.7276917]",89,"[63.97809601, 42.09529877, 158.5378723]",2
119,"[35.56945419, 117.6499405, 136.7276917]",90,"[57.71652222, 49.43274689, 163.1681366]",1
119,"[35.56945419, 117.6499405, 136.7276917]",91,"[53.56635666, 57.96323395, 167.4579163]",1
119,"[35.56945419, 117.6499405, 136.7276917]",92,"[51.61279297, 68.16239166, 169.7157898]",3
119,"[35.56945419, 117.6499405, 136.7276917]",93,"[53.16075134, 77.81087494, 171.5006256]",2
119,"[35.56945419, 117.6499405, 136.7276917]",104,"[40.50615692, 136.464386, 128.2812347]",1
119,"[35.56945419, 117.6499405, 136.7276917]",106,"[37.85590363, 75.73469543, 113.4111862]",1
119,"[35.56945419, 117.6499405, 136.7276917]",108,"[32.76828384, 91.1727829, 119.5847473]",1
119,"[35.56945419, 117.6499405, 136.7276917]",111,"[37.79614639, 122.8765488, 130.7914734]",2
119,"[35.56945419, 117.6499405, 136.7276917]",116,"[33.36973572, 85.51229858, 126.1075974]",2
119,"[35.56945419, 117.6499405, 136.7276917]",118,"[32.5107193, 107.2374268, 133.7828674]",2
119,"[35.56945419, 117.6499405, 136.7276917]",124,"[36.35282898, 82.27735138, 133.3805237]",1
120,"[39.7204895, 128.117981, 141.1881561]",57,"[59.63084793, 175.063736, 149.9863586]",1
120,"[39.7204895, 128.117981, 141.1881561]",58,"[59.44711685, 171.0057678, 156.4195709]",1
120,"[39.7204895, 128.117981, 141.1881561]",59,"[61.01449585, 164.7238617, 161.7114258]",1
120,"[39.7204895, 128.117981, 141.1881561]",60,"[58.11058807, 179.6183167, 132.4685059]",1
120,"[39.7204895, 128.117981, 141.1881561]",63,"[51.2840004, 165.7919006, 152.2144318]",1
120,"[39.7204895, 128.117981, 141.1881561]",71,"[42.56768036, 109.0180054, 158.2352905]",1
120,"[39.7204895, 128.117981, 141.1881561]",72,"[44.20722198, 119.0409088, 160.3303223]",1
120,"[39.7204895, 128.117981, 141.1881561]",84,"[45.83430099, 71.89839172, 163.7348938]",1
120,"[39.7204895, 128.117981, 141.1881561]",88,"[54.26541901, 110.3771667, 173.8651886]",1
123,"[36.22252274, 74.77946472, 129.6763153]",45,"[120.5362473, 44.73541641, 83.17926025]",1
123,"[36.22252274, 74.77946472, 129.6763153]",58,"[59.44711685, 171.0057678, 156.4195709]",1
123,"[36.22252274, 74.77946472, 129.6763153]",67,"[38.39342117, 68.10595703, 146.1607666]",1
123,"[36.22252274, 74.77946472, 129.6763153]",70,"[38.61865616, 99.38539124, 155.8343048]",1
123,"[36.22252274, 74.77946472, 129.6763153]",71,"[42.56768036, 109.0180054, 158.2352905]",1
123,"[36.22252274, 74.77946472, 129.6763153]",75,"[41.41545105, 63.59588242, 153.7163696]",1
123,"[36.22252274, 74.77946472, 129.6763153]",78,"[43.03504944, 94.88861084, 162.0728912]",1
123,"[36.22252274, 74.77946472, 129.6763153]",79,"[46.01379776, 104.5724182, 166.0837097]",1
123,"[36.22252274, 74.77946472, 129.6763153]",85,"[46.25086975, 81.35145569, 166.1690979]",1
123,"[36.22252274, 74.77946472, 129.6763153]",89,"[63.97809601, 42.09529877, 158.5378723]",1
123,"[36.22252274, 74.77946472, 129.6763153]",91,"[53.56635666, 57.96323395, 167.4579163]",1
123,"[36.22252274, 74.77946472, 129.6763153]",92,"[51.61279297, 68.16239166, 169.7157898]",1
123,"[36.22252274, 74.77946472, 129.6763153]",110,"[33.60301971, 113.0844498, 127.6641922]",2
123,"[36.22252274, 74.77946472, 129.6763153]",118,"[32.5107193, 107.2374268, 133.7828674]",1
123,"[36.22252274, 74.77946472, 129.6763153]",122,"[39.35003281, 67.2890625, 126.0135956]",1
124,"[36.35282898, 82.27735138, 133.3805237]",13,"[51.21172333, 155.2554626, 116.4246902]",1
124,"[36.35282898, 82.27735138, 133.3805237]",39,"[59.72214127, 62.80955505, 65.33495331]",2
124,"[36.35282898, 82.27735138, 133.3805237]",40,"[54.50421906, 66.29293823, 72.03175354]",1
124,"[36.35282898, 82.27735138, 133.3805237]",41,"[49.3511467, 70.0541687, 80.31544495]",2
124,"[36.35282898, 82.27735138, 133.3805237]",48,"[77.87369537, 31.06650925, 91.66160583]",1
124,"[36.35282898, 82.27735138, 133.3805237]",60,"[58.11058807, 179.6183167, 132.4685059]",2
124,"[36.35282898, 82.27735138, 133.3805237]",62,"[52.44224548, 170.8167877, 146.372757]",1
124,"[36.35282898, 82.27735138, 133.3805237]",63,"[51.2840004, 165.7919006, 152.2144318]",1
124,"[36.35282898, 82.27735138, 133.3805237]",72,"[44.20722198, 119.0409088, 160.3303223]",3
124,"[36.35282898, 82.27735138, 133.3805237]",74,"[47.07555389, 53.91043854, 149.5325928]",1
124,"[36.35282898, 82.27735138, 133.3805237]",75,"[41.41545105, 63.59588242, 153.7163696]",2
124,"[36.35282898, 82.27735138, 133.3805237]",76,"[38.3068924, 73.96008301, 156.2806091]",2
124,"[36.35282898, 82.27735138, 133.3805237]",77,"[40.96482849, 84.51644135, 159.3578491]",1
