start,startPosition,end,endPosition,frequency
101,"[130.231506347656, 114.29305267334, 183.052642822266]",64,"[159.923980712891, 106.975082397461, 154.952331542969]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",70,"[151.385025024414, 123.832473754883, 157.891616821289]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",77,"[143.384338378906, 133.111267089844, 160.524078369141]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",78,"[147.340835571289, 121.565628051758, 163.375396728516]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",79,"[152.297546386719, 110.439277648926, 165.796768188477]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",80,"[154.009948730469, 99.6354827880859, 164.822769165039]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",87,"[143.150955200195, 102.914924621582, 168.487869262695]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",88,"[146.296234130859, 94.5201263427734, 169.774810791016]",1
101,"[130.231506347656, 114.29305267334, 183.052642822266]",103,"[138.054092407227, 90.9049072265625, 185.148300170898]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",11,"[138.115783691406, 166.815368652344, 110.192565917969]",3
102,"[135.048889160156, 103.178604125977, 186.348114013672]",12,"[142.168121337891, 181.290649414063, 112.606002807617]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",13,"[141.510070800781, 183.282073974609, 121.512069702148]",4
102,"[135.048889160156, 103.178604125977, 186.348114013672]",19,"[134.525161743164, 137.630401611328, 79.4138793945313]",8
102,"[135.048889160156, 103.178604125977, 186.348114013672]",20,"[139.903259277344, 145.456604003906, 83.0818939208984]",4
102,"[135.048889160156, 103.178604125977, 186.348114013672]",40,"[143.513229370117, 74.7163467407227, 163.437545776367]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",55,"[158.1484375, 122.993423461914, 146.970474243164]",8
102,"[135.048889160156, 103.178604125977, 186.348114013672]",56,"[162.753692626953, 109.85758972168, 149.125045776367]",7
102,"[135.048889160156, 103.178604125977, 186.348114013672]",57,"[141.585845947266, 172.507766723633, 137.766143798828]",14
102,"[135.048889160156, 103.178604125977, 186.348114013672]",58,"[145.272644042969, 165.029968261719, 141.507080078125]",12
102,"[135.048889160156, 103.178604125977, 186.348114013672]",59,"[147.387954711914, 154.761169433594, 144.278991699219]",11
102,"[135.048889160156, 103.178604125977, 186.348114013672]",60,"[148.658752441406, 145.612274169922, 144.978363037109]",11
102,"[135.048889160156, 103.178604125977, 186.348114013672]",61,"[152.337371826172, 136.531280517578, 148.623443603516]",11
102,"[135.048889160156, 103.178604125977, 186.348114013672]",62,"[153.248168945313, 128.083526611328, 150.412384033203]",14
102,"[135.048889160156, 103.178604125977, 186.348114013672]",63,"[156.858428955078, 120.272644042969, 153.920471191406]",16
102,"[135.048889160156, 103.178604125977, 186.348114013672]",64,"[159.923980712891, 106.975082397461, 154.952331542969]",8
102,"[135.048889160156, 103.178604125977, 186.348114013672]",66,"[142.332489013672, 161.687164306641, 147.960601806641]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",67,"[144.785705566406, 151.356658935547, 150.416473388672]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",69,"[148.403366088867, 133.275024414063, 154.729370117188]",4
102,"[135.048889160156, 103.178604125977, 186.348114013672]",70,"[151.385025024414, 123.832473754883, 157.891616821289]",16
102,"[135.048889160156, 103.178604125977, 186.348114013672]",72,"[158.27294921875, 102.543960571289, 160.457229614258]",10
102,"[135.048889160156, 103.178604125977, 186.348114013672]",74,"[137.393859863281, 159.848663330078, 153.828704833984]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",75,"[139.177734375, 150.923767089844, 155.853851318359]",2
102,"[135.048889160156, 103.178604125977, 186.348114013672]",76,"[142.160507202148, 142.335327148438, 158.860244750977]",3
102,"[135.048889160156, 103.178604125977, 186.348114013672]",77,"[143.384338378906, 133.111267089844, 160.524078369141]",8
102,"[135.048889160156, 103.178604125977, 186.348114013672]",78,"[147.340835571289, 121.565628051758, 163.375396728516]",15
102,"[135.048889160156, 103.178604125977, 186.348114013672]",79,"[152.297546386719, 110.439277648926, 165.796768188477]",8
102,"[135.048889160156, 103.178604125977, 186.348114013672]",80,"[154.009948730469, 99.6354827880859, 164.822769165039]",10
102,"[135.048889160156, 103.178604125977, 186.348114013672]",81,"[127.291488647461, 165.8056640625, 155.817199707031]",12
102,"[135.048889160156, 103.178604125977, 186.348114013672]",82,"[131.881317138672, 157.160125732422, 159.293716430664]",3
102,"[135.048889160156, 103.178604125977, 186.348114013672]",83,"[136.253372192383, 147.93034362793, 162.544525146484]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",84,"[137.512908935547, 138.574401855469, 164.48161315918]",2
102,"[135.048889160156, 103.178604125977, 186.348114013672]",85,"[140.277969360352, 127.609336853027, 166.846221923828]",6
102,"[135.048889160156, 103.178604125977, 186.348114013672]",86,"[142.474761962891, 114.694999694824, 168.628967285156]",6
102,"[135.048889160156, 103.178604125977, 186.348114013672]",87,"[143.150955200195, 102.914924621582, 168.487869262695]",15
102,"[135.048889160156, 103.178604125977, 186.348114013672]",88,"[146.296234130859, 94.5201263427734, 169.774810791016]",11
102,"[135.048889160156, 103.178604125977, 186.348114013672]",89,"[123.24536895752, 163.177642822266, 160.847427368164]",6
102,"[135.048889160156, 103.178604125977, 186.348114013672]",90,"[126.428924560547, 153.634704589844, 163.887054443359]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",91,"[129.300964355469, 144.774627685547, 166.904693603516]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",92,"[128.704620361328, 133.460098266602, 168.202728271484]",2
102,"[135.048889160156, 103.178604125977, 186.348114013672]",93,"[133.421844482422, 121.468811035156, 172.495513916016]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",94,"[139.751235961914, 109.109580993652, 176.829193115234]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",95,"[142.112106323242, 98.2465896606445, 177.792465209961]",5
102,"[135.048889160156, 103.178604125977, 186.348114013672]",96,"[145.032943725586, 88.1519393920898, 178.122940063477]",4
102,"[135.048889160156, 103.178604125977, 186.348114013672]",99,"[121.933197021484, 140.269653320313, 171.596832275391]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",100,"[125.119987487793, 126.575744628906, 176.024719238281]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",101,"[130.231506347656, 114.29305267334, 183.052642822266]",1
102,"[135.048889160156, 103.178604125977, 186.348114013672]",103,"[138.054092407227, 90.9049072265625, 185.148300170898]",6
102,"[135.048889160156, 103.178604125977, 186.348114013672]",104,"[139.82746887207, 80.8504486083984, 184.762222290039]",5
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",11,"[138.115783691406, 166.815368652344, 110.192565917969]",2
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",12,"[142.168121337891, 181.290649414063, 112.606002807617]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",19,"[134.525161743164, 137.630401611328, 79.4138793945313]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",20,"[139.903259277344, 145.456604003906, 83.0818939208984]",2
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",41,"[146.961120605469, 174.306671142578, 123.760581970215]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",55,"[158.1484375, 122.993423461914, 146.970474243164]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",56,"[162.753692626953, 109.85758972168, 149.125045776367]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",57,"[141.585845947266, 172.507766723633, 137.766143798828]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",58,"[145.272644042969, 165.029968261719, 141.507080078125]",6
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",59,"[147.387954711914, 154.761169433594, 144.278991699219]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",60,"[148.658752441406, 145.612274169922, 144.978363037109]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",61,"[152.337371826172, 136.531280517578, 148.623443603516]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",62,"[153.248168945313, 128.083526611328, 150.412384033203]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",63,"[156.858428955078, 120.272644042969, 153.920471191406]",5
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",64,"[159.923980712891, 106.975082397461, 154.952331542969]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",67,"[144.785705566406, 151.356658935547, 150.416473388672]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",69,"[148.403366088867, 133.275024414063, 154.729370117188]",2
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",70,"[151.385025024414, 123.832473754883, 157.891616821289]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",72,"[158.27294921875, 102.543960571289, 160.457229614258]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",75,"[139.177734375, 150.923767089844, 155.853851318359]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",77,"[143.384338378906, 133.111267089844, 160.524078369141]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",78,"[147.340835571289, 121.565628051758, 163.375396728516]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",79,"[152.297546386719, 110.439277648926, 165.796768188477]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",80,"[154.009948730469, 99.6354827880859, 164.822769165039]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",81,"[127.291488647461, 165.8056640625, 155.817199707031]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",82,"[131.881317138672, 157.160125732422, 159.293716430664]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",85,"[140.277969360352, 127.609336853027, 166.846221923828]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",86,"[142.474761962891, 114.694999694824, 168.628967285156]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",87,"[143.150955200195, 102.914924621582, 168.487869262695]",4
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",88,"[146.296234130859, 94.5201263427734, 169.774810791016]",3
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",89,"[123.24536895752, 163.177642822266, 160.847427368164]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",93,"[133.421844482422, 121.468811035156, 172.495513916016]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",94,"[139.751235961914, 109.109580993652, 176.829193115234]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",95,"[142.112106323242, 98.2465896606445, 177.792465209961]",2
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",96,"[145.032943725586, 88.1519393920898, 178.122940063477]",2
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",101,"[130.231506347656, 114.29305267334, 183.052642822266]",1
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",102,"[135.048889160156, 103.178604125977, 186.348114013672]",5
103,"[138.054092407227, 90.9049072265625, 185.148300170898]",104,"[139.82746887207, 80.8504486083984, 184.762222290039]",2
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",11,"[138.115783691406, 166.815368652344, 110.192565917969]",2
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",12,"[142.168121337891, 181.290649414063, 112.606002807617]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",13,"[141.510070800781, 183.282073974609, 121.512069702148]",3
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",19,"[134.525161743164, 137.630401611328, 79.4138793945313]",5
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",20,"[139.903259277344, 145.456604003906, 83.0818939208984]",6
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",22,"[144.041473388672, 150.005645751953, 101.785850524902]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",23,"[149.880966186523, 157.535461425781, 109.604438781738]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",55,"[158.1484375, 122.993423461914, 146.970474243164]",6
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",56,"[162.753692626953, 109.85758972168, 149.125045776367]",4
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",57,"[141.585845947266, 172.507766723633, 137.766143798828]",11
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",58,"[145.272644042969, 165.029968261719, 141.507080078125]",11
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",59,"[147.387954711914, 154.761169433594, 144.278991699219]",12
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",60,"[148.658752441406, 145.612274169922, 144.978363037109]",8
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",61,"[152.337371826172, 136.531280517578, 148.623443603516]",10
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",62,"[153.248168945313, 128.083526611328, 150.412384033203]",13
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",63,"[156.858428955078, 120.272644042969, 153.920471191406]",11
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",64,"[159.923980712891, 106.975082397461, 154.952331542969]",9
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",67,"[144.785705566406, 151.356658935547, 150.416473388672]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",69,"[148.403366088867, 133.275024414063, 154.729370117188]",2
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",70,"[151.385025024414, 123.832473754883, 157.891616821289]",10
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",72,"[158.27294921875, 102.543960571289, 160.457229614258]",11
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",74,"[137.393859863281, 159.848663330078, 153.828704833984]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",75,"[139.177734375, 150.923767089844, 155.853851318359]",3
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",77,"[143.384338378906, 133.111267089844, 160.524078369141]",7
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",78,"[147.340835571289, 121.565628051758, 163.375396728516]",7
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",79,"[152.297546386719, 110.439277648926, 165.796768188477]",12
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",80,"[154.009948730469, 99.6354827880859, 164.822769165039]",9
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",81,"[127.291488647461, 165.8056640625, 155.817199707031]",10
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",82,"[131.881317138672, 157.160125732422, 159.293716430664]",2
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",83,"[136.253372192383, 147.93034362793, 162.544525146484]",2
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",84,"[137.512908935547, 138.574401855469, 164.48161315918]",1
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",85,"[140.277969360352, 127.609336853027, 166.846221923828]",6
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",86,"[142.474761962891, 114.694999694824, 168.628967285156]",4
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",87,"[143.150955200195, 102.914924621582, 168.487869262695]",8
104,"[139.82746887207, 80.8504486083984, 184.762222290039]",88,"[146.296234130859, 94.5201263427734, 169.774810791016]",9
